用户名,用户城市,评论内容,点赞数,评论时间,情感得分
燕子-愿宁顺遂,上海,娓娓道来的情感，怦然心动的旋律。,0,2025-11-23 16:37:06,0.9987136451261392
看雨看宇,陕西,音乐盛宴，新歌领航。,0,2025-11-23 16:36:59,0.7579774117839944
看雨看宇,陕西,一听就会喜欢的美妙旋律！,0,2025-11-23 16:36:47,0.9944862486700005
看雨看宇,陕西,新曲如梦如幻的旋律！,0,2025-11-23 16:36:33,0.9553594869641923
燕子-愿宁顺遂,上海,如果幸福可以语言叙述，那它就是你唱的每个音符。,0,2025-11-23 16:36:24,0.9920879561709188
Mommy_y,中国台湾,刘宇宁唱的不是歌，是能让人安静下来的力量,0,2025-11-23 16:36:20,0.9992736480614307
看雨看宇,陕西,新歌上线！尽享音乐盛宴！,0,2025-11-23 16:36:13,0.7735100316874662
LYN_ym3113,马来西亚,刘宇宁,0,2025-11-23 16:36:06,0.8088468949888833
LYN_ym3113,马来西亚,刘宇宁,0,2025-11-23 16:36:01,0.8088468949888833
LYN_ym3113,马来西亚,刘宇宁,0,2025-11-23 16:35:56,0.8088468949888833
看雨看宇,陕西,好听的歌曲又加一首,0,2025-11-23 16:35:56,0.7534186227440739
LYN_ym3113,马来西亚,刘宇宁,0,2025-11-23 16:35:51,0.8088468949888833
LYN_ym3113,马来西亚,刘宇宁,0,2025-11-23 16:35:45,0.8088468949888833
燕子-愿宁顺遂,上海,循环听歌,0,2025-11-23 16:35:30,0.2528923665960303
看雨看宇,陕西,音乐新篇章，正式开启。,0,2025-11-23 16:35:27,0.7817493732539821
燕子-愿宁顺遂,上海,好听,0,2025-11-23 16:34:43,0.33333333333333337
看雨看宇,陕西,新歌听起来！,0,2025-11-23 16:33:57,0.8476046559127262
MD_果果家,河南,好有感觉的的歌,0,2025-11-23 16:33:47,0.8304012143418037
MD_果果家,河南,好听,0,2025-11-23 16:33:34,0.33333333333333337
MD_果果家,河南,过了刘宇宁的嘴，这歌就稳了,0,2025-11-23 16:33:28,0.968711022217527
MD_果果家,河南,太好听了,0,2025-11-23 16:33:15,0.1908884232601349
MD_果果家,河南,好听的歌,0,2025-11-23 16:33:06,0.5403125826022804
tricycc,山东,刘宇宁的歌声里藏着对生活的热爱，他用音乐记录美好，也用歌声传递温暖，这样的歌手太让人喜欢。,0,2025-11-23 16:32:38,0.9999996416256717
tricycc,山东,刘宇宁的唱功真的在不断进步，从气息到技巧，再到情感表达，每一个方面都越来越成熟，越来越出色。,0,2025-11-23 16:32:33,0.9999989201018298
tricycc,山东,听刘宇宁的歌就像和他进行一场心灵对话，他的声音真诚又坦率，让人忍不住敞开心扉，很有共鸣。,0,2025-11-23 16:32:27,0.999963793791571
tricycc,山东,刘宇宁的歌声就像黑夜里的星光，虽然不耀眼，却能照亮前行的路，给人带来希望和力量。,0,2025-11-23 16:32:22,0.9998730501368736
tricycc,山东,不管过多少年，刘宇宁的歌声依然会让人心动，因为他的声音里藏着不变的真诚和热爱，太有感染力了。,0,2025-11-23 16:32:17,0.9961427631467167
MD_大眼神,广东,风景掠过车窗，过往与未来拉扯。劉宇寧一曲「告别旅行」，唱出路途间的不舍与释然，等你聆听。,0,2025-11-23 16:27:53,0.9958957821733788
MD_大眼神,广东,风景掠过车窗，过往与未来拉扯。劉宇寧一曲「告别旅行」，唱出路途间的不舍与释然，等你聆听。,0,2025-11-23 16:27:50,0.9958957821733788
MD_大眼神,广东,风景掠过车窗，过往与未来拉扯。劉宇寧一曲「告别旅行」，唱出路途间的不舍与释然，等你聆听。,0,2025-11-23 16:27:47,0.9958957821733788
MD_大眼神,广东,风景掠过车窗，过往与未来拉扯。劉宇寧一曲「告别旅行」，唱出路途间的不舍与释然，等你聆听。,0,2025-11-23 16:27:44,0.9958957821733788
MD_大眼神,广东,风景掠过车窗，过往与未来拉扯。劉宇寧一曲「告别旅行」，唱出路途间的不舍与释然，等你聆听。,0,2025-11-23 16:27:42,0.9958957821733788
MD_大眼神,广东,风景掠过车窗，过往与未来拉扯。劉宇寧一曲「告别旅行」，唱出路途间的不舍与释然，等你聆听。,0,2025-11-23 16:27:38,0.9958957821733788
MD_大眼神,广东,风景掠过车窗，过往与未来拉扯。劉宇寧一曲「告别旅行」，唱出路途间的不舍与释然，等你聆听。,0,2025-11-23 16:27:34,0.9958957821733788
MD_大眼神,广东,风景掠过车窗，过往与未来拉扯。劉宇寧一曲「告别旅行」，唱出路途间的不舍与释然，等你聆听。,0,2025-11-23 16:27:31,0.9958957821733788
MD_大眼神,广东,风景掠过车窗，过往与未来拉扯。劉宇寧一曲「告别旅行」，唱出路途间的不舍与释然，等你聆听。,0,2025-11-23 16:27:27,0.9958957821733788
MD_大眼神,广东,风景掠过车窗，过往与未来拉扯。劉宇寧一曲「告别旅行」，唱出路途间的不舍与释然，等你聆听。,0,2025-11-23 16:27:23,0.9958957821733788
Crystal_j_j,浙江,听听歌，很有故事感,0,2025-11-23 16:26:40,0.9941895585525469
